row_index,scoutId,luxury_score,floor_heating,guest_toilet,built_in_kitchen,garage_available,air_conditioning,dishwasher,bathtub,laminate_floor,parquet_floor,double_glazing,green_view,quiet_neighborhood,near_public_transport,_parse_failed
8332,104635583,,,,,,,,,,,,,,,True
8333,115117820,,,,,,,,,,,,,,,True
8334,87390026,3.0,,,True,,,,True,True,,,,,,
8335,105922827,2.0,,,,True,,,True,True,,,,,,
8336,111305128,5.0,,True,,,,,True,,,True,,,,
8337,106538526,6.0,,,True,True,,,,,,,,,,
8338,75074793,4.0,,,True,,,,,,True,,,,,
8339,67546310,3.0,,,True,,,,,True,,,,,,
8340,83069307,4.0,,,True,True,,,,True,,,,,,
8341,113282975,7.0,,,,,,,True,True,,True,,,,
8342,115583482,4.0,,,,,,,True,True,,,,,,
8343,66374572,3.0,,,,,,,True,True,,,,,,
8344,105242480,3.0,,,,,,,,True,,,,,,
8345,113818848,4.0,,,True,,,,True,True,,,,True,,
8346,111359474,3.0,,,,,,,,,,,True,,,
8347,115466726,3.0,,,,,,,,True,,,,,,
8348,115542307,3.0,,,,,,,,,,,,,,
8349,115630376,,,,,,,,,,,,,,,True
8350,113841269,,,,,,,,,,,,,,,True
8351,110723693,,,,,,,,,,,,,,,True
8352,98057746,,,,,,,,,,,,,,,True
8353,104572644,,,,,,,,,,,,,,,True
8354,111168919,6.0,True,,,True,,,True,False,,,,,,
8355,112790942,5.0,,,,,,,True,,,True,,,,
8356,104785266,2.0,,,,,,,,,,,True,,,
8357,77091868,7.0,,True,,,,,True,,True,,True,,,
8358,113340865,4.0,,,,,,,True,True,,True,,True,,
8359,106641341,3.0,,,,,,,,True,,,,,,
8360,83148762,4.0,,,,,,,,,,,,,,
8361,108446685,7.0,True,,True,True,,True,True,,,True,,,,
8362,64581994,6.0,,,,,,,,True,,,,,,
8363,110855935,6.0,,,,,,,True,,True,,,,,
8364,115595257,7.0,True,,,,,,True,,True,True,,,True,
8365,113513175,6.0,,,True,,,True,True,,,,,,,
8366,111257600,5.0,,,,True,,,True,,,,,,,
8367,97458584,6.0,,,,,,,True,,,True,,,,
8368,112653538,7.0,True,,,True,,,True,,,True,,,,
8369,110364670,,,,,,,,,,,,,,,True
8370,113860676,,,,,,,,,,,,,,,True
8371,110367068,,,,,,,,,,,,,,,True
8372,62752599,,,,,,,,,,,,,,,True
8373,105156364,,,,,,,,,,,,,,,True
8374,113640806,4.0,,,,True,,,,,,True,,,,
8375,82632386,8.0,True,,True,,,True,True,True,,True,,True,,
8376,107298953,6.0,,,,,,,,True,,True,,,,
8377,110791497,4.0,,,,,,,,,,True,True,True,,
8378,109277087,3.0,,,,,,,True,,,,,,,
8379,113329388,7.0,True,,True,,,True,,,True,,,,,
8380,89280608,3.0,,,True,,,True,True,,,,,,,
8381,106635763,8.0,True,,,True,,,,True,,True,,,,
8382,109482802,9.0,True,,,True,,,,,True,True,,,,
8383,107296924,3.0,,,True,,,,True,,,,,,,
8384,115623785,3.0,,,,,,,,True,,,,True,,
8385,105890539,7.0,True,,True,,,True,,,,True,,,,
8386,103589074,5.0,,,,,,,,,,,,,,
8387,113300160,4.0,,,,,,,,,,,,,,
8388,68905278,,,,,,,,,,,,,,,True
8389,115533317,,,,,,,,,,,,,,,True
8390,109467408,,,,,,,,,,,,,,,True
8391,113462764,,,,,,,,,,,,,,,True
8392,110164025,,,,,,,,,,,,,,,True
8393,115622835,,,,,,,,,,,,,,,True
8394,60423585,3.0,,,,,,,True,,,,True,True,,
8395,115696258,4.0,,,,,,,True,True,,True,,,,
8396,41776435,2.0,,,,,,,,True,,,,True,,
8397,111518059,7.0,,True,True,True,,,True,,,,,,,
8398,111260390,4.0,,,,,,,,,True,,,,,
8399,115443903,5.0,,True,True,True,,,,True,,,,True,,
8400,109769817,4.0,,,,,,,True,,,True,,,,
8401,110273508,3.0,,,,,,,True,,,True,,,,
8402,82057201,5.0,True,,,,,,True,,,,,,,
8403,115468356,6.0,True,,,True,,,,,True,True,,,,
8404,114723918,3.0,,,,,,,True,,,,,True,,
8405,109639882,4.0,,,,,,,True,True,,,True,True,,
8406,107360251,3.0,,,,,,,,True,,,,,,
8407,78886133,5.0,True,,True,,,,True,,,True,,,,
8408,112529793,4.0,,,,,,,,True,,,,True,,
8409,106468789,,,,,,,,,,,,,,,True
8410,112254389,,,,,,,,,,,,,,,True
8411,89466698,,,,,,,,,,,,,,,True
8412,115696122,,,,,,,,,,,,,,,True
8413,108597225,,,,,,,,,,,,,,,True
8414,106148282,4.0,,,,,,,,True,,,,True,,
8415,106718598,3.0,,,,,,,,True,,,True,,,
8416,111379254,5.0,,,True,,,,,,,,,,,
8417,113555361,7.0,True,,True,,,,,,True,,,,,
8418,110616331,3.0,,,,,,,,,,,,,,
8419,104778320,3.0,,,,,,,True,True,,,,,,
8420,113704452,5.0,,,,True,,,True,,,,,,,
8421,113362573,4.0,,,True,,,True,,,,,,,,
8422,109211167,6.0,True,,True,True,,,,,True,True,,,,
8423,88736730,3.0,,,True,,,,True,,,,,,,
8424,88338958,4.0,,,,,,,True,True,,,,,,
8425,110018279,5.0,,,True,,,True,,,,,,,,
8426,107297700,6.0,True,,True,True,,,,,True,True,,,,
8427,69982970,4.0,,,True,,,,,,True,,,,,
8428,106979991,3.0,,,,,,,True,True,,,,,,
8429,97271576,,,,,,,,,,,,,,,True
8430,113660132,,,,,,,,,,,,,,,True
8431,105404428,,,,,,,,,,,,,,,True
8432,113965940,,,,,,,,,,,,,,,True
8433,113743622,,,,,,,,,,,,,,,True
8434,115638122,3.0,,,,,,,,True,,,,,,
8435,115319405,5.0,,,True,,,,True,,,,,,,
8436,114334195,3.0,,,True,,,,,True,,,,,,
8437,105733331,1.0,,,,,,,,,,,,,,
8438,110228948,3.0,,,,,,,,True,,,,,,
8439,96968607,6.0,,,True,True,,,True,True,,,,,,
8440,110777127,4.0,,,True,,,,,True,,,,,,
8441,95057361,8.0,True,True,True,True,,,True,,True,True,,,,
8442,110244845,3.0,,,,,,,True,True,,,,,,
8443,111403868,3.0,,,,,,,,True,,,True,True,True,
8444,114024526,2.0,,,,,,,,,,,,,,
8445,106341205,3.0,,,True,,,True,,True,,,,,,
8446,113350533,2.0,,,,,,,,True,,,,,,
8447,88129151,3.0,,,,,,,,True,,,,,,
8448,111218926,,,,,,,,,,,,,,,True
8449,110645559,,,,,,,,,,,,,,,True
8450,85797142,,,,,,,,,,,,,,,True
8451,114090919,,,,,,,,,,,,,,,True
8452,110467703,,,,,,,,,,,,,,,True
8453,110856459,,,,,,,,,,,,,,,True
8454,112682835,3.0,,,,,,,,,,,,,,
8455,113870748,2.0,,,,,,,,True,,,,,,
8456,111098605,8.0,True,,,True,,,True,,True,True,True,True,,
8457,90523187,3.0,,True,,,,,,True,,True,,,,
8458,115583647,4.0,,,True,True,,,,True,,,,,,
8459,114750607,1.0,,,,,,,,,,,,,,
8460,111743039,3.0,,,,,,,True,,True,,,,,
8461,110710838,6.0,,True,True,,,True,True,,,,,,,
8462,115691304,2.0,,,,,,,,True,,,,,,
8463,109128802,3.0,,,True,,,,,,,,,,,
8464,111008339,2.0,,,,,,,,,,,,,,
8465,109341885,4.0,True,,True,,,True,True,,True,,,,,
8466,112254606,3.0,,,,,,,,True,,True,,,,
8467,101624306,1.0,,,,,,,,,,,,,,
8468,115240191,4.0,,,True,,,True,True,True,,,,True,,
8469,108349254,3.0,,,,,,,,True,,,,,,
8470,110279531,3.0,,,,,,,,,,,,,,
8471,113761054,,,,,,,,,,,,,,,True
8472,113546765,,,,,,,,,,,,,,,True
8473,113026081,,,,,,,,,,,,,,,True
8474,111373390,4.0,,,True,True,,,,,,,,,,
8475,111687512,1.0,,,,,,,,,,True,,,,
8476,106979536,3.0,,,,,,,,,,,True,True,,
8477,106802374,6.0,,True,,,,,True,,,,True,,,
8478,110126321,5.0,,True,True,True,True,,True,,,,,,,
8479,109000699,5.0,,,,,,,True,True,,,,,,
8480,104168368,7.0,,True,True,True,,,True,,,,True,,,
8481,115391692,3.0,,,,,,,,True,,,,,,
8482,115337949,6.0,True,,,,,,True,,,,,,,
8483,112962124,4.0,,,True,True,,,True,,,,,,,
8484,115614268,2.0,,,,,,,,,,,,,,
8485,112178518,4.0,,,,,,,,True,,,,,,
8486,83786742,5.0,,,,,,,,,True,,,,,
8487,115458762,6.0,True,,,,,,True,,,,,,,
8488,74638432,4.0,,,True,True,,,True,,,,,,,
8489,107336660,3.0,,,,,,,,,,,,,,
8490,111239781,3.0,,,,,,,,,,,,,,
8491,90508387,,,,,,,,,,,,,,,True
8492,112785129,,,,,,,,,,,,,,,True
8493,114788033,,,,,,,,,,,,,,,True
8494,115547267,7.0,,,True,True,,True,True,,True,True,,,,
8495,83246015,6.0,True,,True,True,,True,True,True,,,True,,,
8496,105818018,8.0,,,,,,,,,,,True,,,
8497,106404586,4.0,,,,,,,,True,,,,True,,
8498,112684250,5.0,,,True,,,,True,True,,True,,,True,
8499,113589566,7.0,,,True,,,True,,True,True,,,,,
8500,105867483,9.0,True,,True,,,,True,,True,,,,,
8501,114726622,4.0,,,,,,,True,True,,,,True,,
8502,115148678,5.0,,,,,,True,True,True,,,,,,
8503,113860693,6.0,,,True,True,,,,,,,,,,
8504,74042091,5.0,,,,,,,,,,,,,,
8505,115167051,7.0,True,True,True,True,,,True,,,True,,,,
8506,104916022,5.0,,,,,,,,True,,,,,,
8507,111229077,6.0,,,True,,,,,,,,,,,
8508,110542143,,,,,,,,,,,,,,,True
8509,106531305,,,,,,,,,,,,,,,True
8510,115617651,,,,,,,,,,,,,,,True
8511,110684426,,,,,,,,,,,,,,,True
8512,101445245,,,,,,,,,,,,,,,True
8513,110095617,,,,,,,,,,,,,,,True
8514,113085685,9.0,True,True,True,True,,True,True,True,,,,,,
8515,70226053,3.0,,,,,,,,True,,True,,True,,
8516,107336087,5.0,,,,,,,True,True,,,,,,
8517,115522222,4.0,,,,,,,,,,True,,,,
8518,107382489,4.0,,,True,,,,,True,,,,,,
8519,107357322,2.0,,,True,,,,True,,,,,,,
8520,110492150,6.0,True,,,,,,True,True,,,,,,
8521,110870710,5.0,,,,,,,True,,True,True,,,,
8522,111418184,3.0,,,,,,,,,,True,,,,
8523,110274736,4.0,,,,True,,,,True,,,,,,
8524,111260184,7.0,,,True,,,,True,,True,,True,,,
8525,107391420,5.0,,,,,,,,,,,,,,
8526,110177804,3.0,,,,,,,,,,,,,,
8527,104327970,6.0,,,True,,,,True,,,True,,,,
8528,105245861,7.0,,,True,,,,True,True,,,,True,,
8529,111832396,,,,,,,,,,,,,,,True
8530,110975155,,,,,,,,,,,,,,,True
8531,113699773,,,,,,,,,,,,,,,True
8532,107318287,,,,,,,,,,,,,,,True
8533,115374313,,,,,,,,,,,,,,,True
8534,54471515,3.0,,True,,,,,True,,,,,,,
8535,113372527,2.0,,,,,,,,,,,True,,True,
8536,111338954,6.0,,,True,,,True,,,True,,,,,
8537,107838743,2.0,,,,,,,,,,,,,,
8538,111179651,8.0,True,,True,True,,,True,,True,True,,,,
8539,95407333,3.0,,,,,,,,True,True,,,,,
8540,58049646,4.0,,True,,,,,,True,True,,,,,
8541,111391860,3.0,,True,,,,,,,True,,,,,
8542,111129961,7.0,True,,,,,,True,,True,True,,,,
8543,109003223,5.0,,True,True,,,True,,,,,,,,
8544,106937649,3.0,,,,,,,,,,,,,,
8545,111051539,2.0,,,,,,,,,,,,True,True,
8546,113787466,3.0,,,True,,,,,,,,,True,,
8547,109627867,6.0,True,,,True,,,True,,True,True,,,,
8548,111186445,3.0,,,,,,,True,,,,,,,
8549,113861712,4.0,,,True,,,True,,,,,,,,
8550,114560277,,,,,,,,,,,,,,,True
8551,111721884,,,,,,,,,,,,,,,True
8552,83669264,,,,,,,,,,,,,,,True
8553,110446411,,,,,,,,,,,,,,,True
8554,111313732,7.0,True,True,,,,,True,False,True,True,,True,,
8555,102313987,3.0,,,,True,,,,,,,,,,
8556,113842779,4.0,,,,,,,,,,,,,,
8557,109604441,4.0,,,,,,,,True,,,,,,
8558,106890718,5.0,,,,,,,True,,,True,,,,
8559,111267786,6.0,,,,,,,True,,,,,True,,
8560,113017282,2.0,,,,,,,,,,,,,,
8561,74540346,8.0,True,True,,True,True,,True,,True,True,,True,,
8562,109257095,4.0,,,True,,,True,,,,,,,,
8563,113690676,5.0,,,,,,,True,,,,True,,,
8564,83817937,6.0,,,,True,,,True,,True,True,,,,
8565,113502605,4.0,True,,,,,True,,,,,,,,
8566,115533404,3.0,,,,,,,,,,True,,,,
8567,108197495,7.0,,,,,,,,,,True,,,,
8568,109599279,3.0,,,,,,,,,,,,,,
8569,49464256,,,,,,,,,,,,,,,True
8570,110236324,,,,,,,,,,,,,,,True
8571,110877149,,,,,,,,,,,,,,,True
8572,113768855,,,,,,,,,,,,,,,True
8573,105577013,,,,,,,,,,,,,,,True
8574,111303849,3.0,,,,,,,,,,,,,,
8575,113841990,5.0,,,True,True,,,,,,,,,,
8576,110830352,7.0,,,,,,,True,True,,True,True,,,
8577,113115639,3.0,,,,,,,True,,,,,,,
8578,110236550,4.0,,,,,,,,,,True,,,,
8579,111278642,6.0,,,,True,,,,True,,,,,,
8580,113866852,5.0,,,,,,,,True,,True,,,,
8581,72461807,8.0,True,,True,,,True,True,,True,True,,,True,
8582,115539022,4.0,,,,,,,True,,,,,,,
8583,111388486,6.0,True,,True,True,,True,,,,True,,,,
8584,112334389,7.0,True,True,True,,,,True,,True,True,,,,
8585,112951739,5.0,,,True,,,True,,,,,,True,True,
8586,105575409,8.0,True,,True,True,,,,,True,True,,,,
8587,113504735,4.0,,,,,,,True,True,,,,,,
8588,91275525,7.0,True,,True,True,,True,,,True,True,,,,
8589,107380541,,,,,,,,,,,,,,,True
8590,106938043,,,,,,,,,,,,,,,True
8591,113581759,,,,,,,,,,,,,,,True
8592,110983356,,,,,,,,,,,,,,,True
8593,102273889,,,,,,,,,,,,,,,True
8594,112219103,5.0,,,True,True,,,True,,True,,,,,
8595,107343119,3.0,,,,,,,True,True,,,,,,
8596,106824043,4.0,,,True,,,,True,,True,,,,,
8597,113822773,6.0,,,True,True,,,,,,,,,,
8598,115664277,7.0,,,,,,,True,,,,,,,
8599,106317225,5.0,,,,,,,True,True,,,True,True,,
8600,115678429,5.0,,True,True,,,,True,,True,,,,,
8601,115236903,4.0,,,,,,,True,True,,,,,,
8602,66126644,6.0,True,,True,True,,True,True,,True,,,,,
8603,111148123,4.0,,,,,,,True,,,,,,,
8604,99384305,5.0,,,,,,,True,True,,,,True,,
8605,114060737,6.0,,,True,,,,True,,,,,,,
8606,113672713,5.0,,,,,,,True,,,,,,,
8607,115477538,7.0,,True,True,,,,True,,,,,,,
8608,110251928,,,,,,,,,,,,,,,True
8609,113447204,,,,,,,,,,,,,,,True
8610,95505468,,,,,,,,,,,,,,,True
8611,109815517,,,,,,,,,,,,,,,True
8612,110597121,,,,,,,,,,,,,,,True
8613,104293158,,,,,,,,,,,,,,,True
8614,110857041,3.0,,,,,,,,True,False,,True,True,True,
8615,106029872,4.0,,,,,,,True,,,True,,,,
8616,104982914,5.0,,,,,,,True,True,,,True,,,
8617,109604697,6.0,,,,,,,,,,,,,,
8618,113816027,7.0,,,True,,,,True,,True,,True,,,
8619,115699510,7.0,True,,,True,,,,,True,True,,,,
8620,107376011,4.0,,,,,,,True,,,,,,,
8621,113554934,4.0,,,,,,,,True,,,,True,True,
8622,115321625,6.0,,,,,,,True,,,,True,,,
8623,109491222,5.0,,,,,,,,True,,,,,,
8624,76102496,4.0,,,,,,,True,,,,,,,
8625,78014318,5.0,,True,True,,,,,,,,,,,
8626,106596420,3.0,,,,,,,,,,,,,,
8627,113325076,5.0,,,,,,,True,,,,,True,,
8628,111890670,,,,,,,,,,,,,,,True
8629,115654903,,,,,,,,,,,,,,,True
8630,113808225,,,,,,,,,,,,,,,True
8631,37101970,,,,,,,,,,,,,,,True
8632,111292103,,,,,,,,,,,,,,,True
8633,113703924,,,,,,,,,,,,,,,True
8634,66210618,3.0,,,,,,,,True,,True,,,,
8635,111027836,1.0,,,,,,,,,,,,,,
8636,111374362,6.0,,,,,,,,,,,,,,
8637,111241038,2.0,,,,,,,,True,,,,,,
8638,113787177,7.0,True,,True,True,,True,,,True,,,,,
8639,103465015,2.0,,,,,,,,,,,,,,
8640,114656775,8.0,,,True,,True,True,,,True,,,,,
8641,44258430,5.0,,True,,,,,True,True,,,True,True,,
8642,109427178,2.0,,,,,,,True,,,,,,,
8643,94644642,2.0,,,True,,,,,,,,,,,
8644,111856106,3.0,,,,,,,,True,,,,,,
8645,105418485,3.0,,,,,,,True,,,,,,,
8646,98906766,6.0,True,,,,,,True,,True,True,,,,
8647,112168249,3.0,,,,,,,,True,,,,,,
8648,107361329,,,,,,,,,,,,,,,True
8649,104013432,,,,,,,,,,,,,,,True
8650,110512826,,,,,,,,,,,,,,,True
8651,105465056,,,,,,,,,,,,,,,True
8652,113480799,,,,,,,,,,,,,,,True
8653,108776107,,,,,,,,,,,,,,,True
8654,109766936,3.0,,,True,,,,,,,,,,,
8655,43477906,3.0,,,,,,,True,True,,True,,True,,
8656,102834210,2.0,,,,,,,,,,,,,True,
8657,114472846,3.0,,,,,,,True,True,,,,,,
8658,102696546,5.0,,,True,,,,True,True,,True,,,,
8659,111279808,4.0,,,,True,,,,,,,,,,
8660,113657331,5.0,,,,,,,True,,True,,,,,
8661,105119802,3.0,,,,,,,True,,,,,,,
8662,97431158,3.0,,,True,,,,,,,,True,True,True,
8663,109622196,4.0,,,True,,,True,True,,,True,,,,
8664,110254858,6.0,True,,,True,,,True,,,True,,,,
8665,114353778,3.0,,,,,,,True,True,,,,,,
8666,110125853,3.0,,,,,,,True,,,,,,,
8667,115592079,5.0,,True,True,,,True,True,,,True,,,,
8668,87490223,3.0,,,,,,,True,True,,True,,,,
8669,92929763,,,,,,,,,,,,,,,True
8670,105210272,,,,,,,,,,,,,,,True
8671,109768030,,,,,,,,,,,,,,,True
8672,115503342,,,,,,,,,,,,,,,True
8673,106735467,,,,,,,,,,,,,,,True
8674,107075932,3.0,,,,,,,True,True,,,,,,
8675,113764381,8.0,True,True,True,,,True,,,True,,,True,True,
8676,109001645,2.0,,,,,,,,,,,,True,,
8677,113039964,5.0,,True,,True,,,True,,,,,,,
8678,109003068,3.0,,,,,,,True,True,,,,,,
8679,109002843,4.0,,,True,True,,True,True,,,,,,,
8680,92498972,9.0,True,True,True,True,,True,True,,True,True,,,,
8681,103427721,3.0,,,True,,,,,,True,,,,,
8682,109002554,3.0,,,,,,,True,True,,,,,,
8683,111944224,3.0,,,,True,,,True,True,,,True,,,
8684,109001595,3.0,,,,True,,,True,True,,,,,,
8685,84358183,3.0,,,True,,,,,,,,,,,
8686,111832577,4.0,,,,,,,True,True,,,,,,
8687,106996453,3.0,,,,,,,True,,,,,,,
8688,89115341,,,,,,,,,,,,,,,True
8689,107354771,,,,,,,,,,,,,,,True
8690,110749630,,,,,,,,,,,,,,,True
8691,111884689,,,,,,,,,,,,,,,True
8692,71219244,,,,,,,,,,,,,,,True
8693,111276166,,,,,,,,,,,,,,,True
8694,112222742,6.0,True,,True,,,,True,False,True,,,True,,
8695,99074716,4.0,,,True,,,,,True,,,,,True,
8696,111312378,8.0,True,True,True,True,,,True,,True,,True,True,,
8697,113578727,2.0,,,,,,,,,,,,,,
8698,84228927,4.0,,,,True,,,,True,,,,,,
8699,77716109,7.0,True,True,True,,,,True,,,,True,True,,
8700,109836004,6.0,,,True,True,,,,,,,,,,
8701,106959404,5.0,,,True,,,,True,,,,True,True,,
8702,111646314,3.0,,,,,,,,True,,,,,,
8703,115449065,6.0,,,True,,,True,True,,,,,,True,
8704,78746797,,,,,,,,,,,,,,,True
8705,112512627,,,,,,,,,,,,,,,True
8706,113460938,,,,,,,,,,,,,,,True
8707,88661118,,,,,,,,,,,,,,,True
8708,112514637,,,,,,,,,,,,,,,True
8709,88517384,,,,,,,,,,,,,,,True
8710,49924808,,,,,,,,,,,,,,,True
8711,113786692,,,,,,,,,,,,,,,True
8712,110145517,,,,,,,,,,,,,,,True
8713,100295471,,,,,,,,,,,,,,,True
8714,84483254,2.0,,,,,,,True,,,,,,,
8715,107336703,3.0,,,,,,,True,,,True,True,,,
8716,105698231,5.0,True,,,,,,,True,,,,,,
8717,115484324,6.0,True,,True,,,,True,,True,,,,,
8718,110721181,5.0,,,True,True,,,True,,,,,,,
8719,115626240,4.0,,,,,,,True,,True,,,,,
8720,83889580,4.0,,,,,,,,True,,,,True,,
8721,64435878,2.0,,,,,,,,,,,,,,
8722,115495933,6.0,,True,True,True,,,,,True,,True,,True,
8723,110560808,3.0,,,,,,,True,,,,,,,
8724,105499360,3.0,,,,,,,,,,,,,,
8725,113219156,4.0,True,,,,,,True,,,,,,,
8726,103284573,6.0,,,True,True,,True,,,True,,,,,
8727,112702005,4.0,,,,,,,True,,,,True,True,,
8728,114522138,3.0,,,,,,,True,True,,,,,,
8729,112593308,5.0,True,,,,,,True,,,,,,,
8730,111678929,,,,,,,,,,,,,,,True
8731,100410189,,,,,,,,,,,,,,,True
8732,90674265,,,,,,,,,,,,,,,True
8733,104743417,,,,,,,,,,,,,,,True
8734,111306701,7.0,True,True,True,True,,,,,True,True,,,,
8735,115675686,3.0,,,,,,,True,True,,,,True,,
8736,86171633,2.0,,,,,,,,,,,,,,
8737,88488814,8.0,True,True,,True,True,,True,,,True,True,,,
8738,103609825,7.0,True,,,,,,,True,True,True,,,,
8739,109765611,3.0,,,,,,,True,True,,,,,,
8740,94262471,4.0,,,True,,,,True,True,,,,,,
8741,113965496,4.0,,,,,,,True,True,,,,,,
8742,109250763,3.0,,,True,,,,,True,,,,,,
8743,110234980,8.0,True,,True,True,True,True,True,,,True,True,,,
8744,114702029,2.0,,,,,,,,True,,,,,,
8745,96247865,3.0,,,,,,,True,True,,,,,,
8746,113609793,5.0,True,,True,,,True,,True,True,True,,,,
8747,115586034,5.0,,,,,,,True,True,,,,,,
8748,108931603,,,,,,,,,,,,,,,True
8749,111357187,,,,,,,,,,,,,,,True
8750,113884151,,,,,,,,,,,,,,,True
8751,99927240,,,,,,,,,,,,,,,True
8752,103869484,,,,,,,,,,,,,,,True
8753,103894144,,,,,,,,,,,,,,,True
8754,111296373,3.0,,,,,,,True,True,,,,,True,
8755,109928509,7.0,,,True,,,,True,,True,True,,,True,
8756,104480297,2.0,,,,,,,True,,,,,,,
8757,106764254,4.0,,,,True,,,,,,,True,True,,
8758,107360197,8.0,True,True,,True,,,True,,,True,,,,
8759,111657277,3.0,,,,,,,,,,,,,,
8760,113803080,3.0,,,,,,,True,True,,True,,,,
8761,109925165,2.0,,,,,,,,,,,,,True,
8762,104360684,4.0,True,True,True,True,,True,True,,,True,,,,
8763,103738162,1.0,,,,,,,,,,,,,,
8764,115398391,4.0,True,,,,,,True,,True,,,,,
8765,115578605,2.0,,,,,,,,,,,,,,
8766,114178374,5.0,True,,True,True,,True,True,,,True,,,,
8767,109360520,3.0,,,True,,,True,,True,,True,,,,
8768,104855759,4.0,True,,True,,,,True,,True,True,,,,
8769,112831211,,,,,,,,,,,,,,,True
8770,107379446,,,,,,,,,,,,,,,True
8771,110012722,,,,,,,,,,,,,,,True
8772,112947096,,,,,,,,,,,,,,,True
8773,115507822,,,,,,,,,,,,,,,True
8774,111408871,1.0,,,,,,,,,,,,,,
8775,108596734,2.0,,,,,,,,,,,,,,
8776,106616476,5.0,,,True,,,,True,,,,,,,
8777,110344816,3.0,,,,,,,,True,,,,True,,
8778,114833890,6.0,,,True,,,,True,True,,,,,,
8779,104940391,3.0,,,,True,,,,,,,,,,
8780,115620488,5.0,,,,,,,True,True,,,,,,
8781,113147245,2.0,,,,,,,,,,,,,,
8782,90205783,6.0,,,,True,,,True,,,,,,,
8783,115437181,2.0,,,,,,,,,,,,,,
8784,115274940,4.0,,,,,,,True,,True,,,,,
8785,113761592,3.0,,,,,,,,True,,,,,,
8786,108869978,5.0,,,True,,,,True,True,,,True,True,,
8787,109002570,4.0,,,,,,,,True,,,,,,
8788,111356126,6.0,,,True,,,True,,True,,,,,,
8789,112407129,,,,,,,,,,,,,,,True
8790,107337981,,,,,,,,,,,,,,,True
8791,93368980,,,,,,,,,,,,,,,True
8792,111407529,,,,,,,,,,,,,,,True
8793,111184328,,,,,,,,,,,,,,,True
8794,111327039,3.0,,,,,,,,True,,,,,,
8795,110707429,4.0,,,,,,,True,True,,True,,,True,
8796,107367457,2.0,,,,,,,,,,,,,,
8797,110645476,7.0,True,True,True,True,,,True,,True,True,True,,,
8798,105189965,3.0,,,,,,,,,,,,,,
8799,113640379,3.0,,,,,,,,,,,True,True,,
8800,90642793,3.0,,,,,,,,True,,,,True,,
8801,106006022,3.0,,,,,,,,True,,,,,,
8802,111388929,4.0,,,True,,,,,True,,,,,True,
8803,114991555,3.0,,,True,,,,,,,True,,,,
8804,115619691,5.0,,,,,,,True,,,,,,,
8805,112526224,4.0,,,,,,,True,True,,,,,,
8806,91885976,3.0,,,,,,,True,,,,,,,
8807,107371988,6.0,,True,True,True,,,,,True,True,,,,
8808,114969231,3.0,,,,,,,,True,,,,,,
8809,110620192,4.0,,,,,,True,,,,,,,,
8810,55182854,3.0,,,True,,,,,,,,,,,
8811,87768942,3.0,,,,,,,,,,,,,,
8812,94899807,4.0,,,,,,,,True,,,,,,
8813,104297142,,,,,,,,,,,,,,,True
8814,115601299,1.0,,,,,,,,,,,,,,
8815,111311363,3.0,,,,,,,True,,,,,,,
8816,110924594,4.0,,,,,,,True,True,,,True,,,
8817,115627128,3.0,,,,,,,,,,True,,,,
8818,94441058,2.0,,,,,,,,,,True,,,,
8819,110401012,7.0,True,,True,,,True,True,,True,True,,,True,
8820,115613403,6.0,,True,True,True,,,True,,,,,,,
8821,110708519,3.0,,,,,,,True,True,,,,,,
8822,115581755,8.0,True,,True,,,,True,,True,True,,True,,
8823,113910356,4.0,,,,,,,True,True,,,,,,
8824,111954099,5.0,,,True,,,,,,,True,,,True,
8825,106287673,6.0,,,,True,,,True,,,,,,,
8826,115422912,5.0,,,,,,,True,True,,,,,,
8827,107333517,7.0,True,True,True,True,,,True,,True,True,,True,,
8828,110725964,4.0,,,,,,,,True,,,,,,
8829,113593541,5.0,,,,,,,,,,True,,,,
8830,115560609,3.0,,,,True,,,,,,,,,,
8831,111328645,,,,,,,,,,,,,,,True
8832,107357492,,,,,,,,,,,,,,,True
8833,115213267,,,,,,,,,,,,,,,True
8834,115651785,3.0,,,True,,,,True,True,,,True,True,,
8835,111189135,6.0,True,,True,,,,True,True,True,,,,,
8836,114545505,9.0,,,True,True,,,True,,True,,True,,,
8837,106225640,1.0,,,,,,,,,,,,,,
8838,115591540,2.0,,,,,,,True,,,,,,,
8839,113285588,4.0,,,,,,,True,,,,True,True,,
8840,111144500,8.0,True,True,True,True,,,True,,True,True,True,,,
8841,115218750,3.0,,,True,,,,True,True,,,,,,
8842,104572382,2.0,,,,,,,True,True,,,,,,
8843,115309270,3.0,,,,,,,,,,,,True,,
8844,111994448,6.0,,,True,True,,,True,,True,True,,,,
8845,113700286,4.0,,,True,,,,True,True,,,,,,
8846,106994610,3.0,,,True,,,,True,,,,,,,
8847,110741028,3.0,,,,,,,True,,,,,,,
8848,115592771,,,,,,,,,,,,,,,True
8849,71178312,,,,,,,,,,,,,,,True
8850,81213318,,,,,,,,,,,,,,,True
8851,114297054,,,,,,,,,,,,,,,True
8852,64661953,,,,,,,,,,,,,,,True
8853,111498845,,,,,,,,,,,,,,,True
8854,110140254,5.0,,,True,,,,True,,,,,,True,
8855,114108046,3.0,,,,,,,True,,,,,,,
8856,106942199,8.0,,True,True,,,,True,,True,,,True,True,
8857,113907366,4.0,,,,,,,,,,,,,,
